Urania,0,1,"Greek Mythology (Latinized)"
Uranus,1,0,"Greek Mythology (Latinized)"
Urbain,1,0,"French"
Urban,1,0,"Biblical,Danish,German,History,Polish,Slovene,Swedish"
Urbana,0,1,"Italian"
Urbano,1,0,"Italian,Spanish"
Urbanus,1,0,"Biblical Latin,Late Roman"
Urd,0,1,"Norse Mythology"
Urh,1,0,"Slovene"
Urho,1,0,"Finnish"
Uri,1,0,"Biblical,Biblical Latin,Hebrew"
Uriah,1,0,"Biblical"
Urias,1,0,"Biblical Latin"
Uriasz,1,0,"Polish (Rare)"
Uriel,1,0,"Biblical,Hebrew"
Urien,1,0,"Arthurian Romance,Welsh,Welsh Mythology"
Urijah,1,0,"Biblical"
Uros,1,0,"Serbian"
Uroš,1,0,"Serbian,Slovene"
Urs,1,0,"German"
Ursa,0,1,"Late Roman"
Ursel,0,1,"German"
Ursella,0,1,"English (Rare)"
Ursinus,1,0,"Late Roman"
Ursula,0,1,"Danish,Dutch,English,Finnish,German,Late Roman,Norwegian,Swedish"
Ursus,1,0,"Late Roman"
Urszula,0,1,"Polish"
Urtė,0,1,"Lithuanian"
Urvi,0,1,"Gujarati,Indian,Marathi"
Urška,0,1,"Slovene"
Uršula,0,1,"Slovene"
Usagi,0,1,"Popular Culture"
Usama,1,0,"Arabic"
Uschi,0,1,"German"
Usha,0,1,"Hindi,Hinduism,Indian,Kannada,Malayalam,Marathi,Nepali,Tamil,Telugu"
Ushas,0,1,"Hinduism"
Usko,1,0,"Finnish"
Usman,1,0,"Arabic"
Usoa,0,1,"Basque"
Ustinya,0,1,"Russian"
Utari,0,1,"Indonesian,Javanese"
Ute,0,1,"German"
Uther,1,0,"Arthurian Romance,Welsh Mythology"
Uthman,1,0,"Arabic"
Uthyr,1,0,"Arthurian Romance,Welsh Mythology"
Utku,1,0,"Turkish"
Uttar,1,0,"Hindi (Rare),Indian"
Uttara,1,1,"Hinduism,Indian,Marathi"
Utu,1,0,"Near Eastern Mythology"
Utz,1,0,"German"
Uwe,1,0,"German"
Uxue,0,1,"Basque"
Uxía,0,1,"Galician"
Uxío,1,0,"Galician"
Uzi,1,0,"Hebrew"
Uzma,0,1,"Arabic"
Uzochi,1,0,"Igbo,Western African"
Uzoma,1,1,"Igbo,Western African"
Uzzi,1,0,"Biblical,Biblical Hebrew,Hebrew"
Uzziah,1,0,"Biblical"
Uzziel,1,0,"Biblical,Biblical Hebrew,Hebrew"
Uğur,1,0,"Turkish"
Vaast,1,0,"Flemish,Norman,Picard"
Vadik,1,0,"Russian"
Vadim,1,0,"Russian"
Vadimir,1,0,"Russian (Rare)"
Vahagn,1,0,"Armenian,Armenian Mythology"
Vahan,1,0,"Armenian"
Vahid,1,0,"Persian"
Vahi̇de,0,1,"Turkish"
Vahi̇t,1,0,"Turkish"
Vaishnavi,0,1,"Hinduism,Indian,Marathi,Tamil,Telugu"
Vaiva,0,1,"Lithuanian"
Vakha,1,0,"Chechen"
Vakhtang,1,0,"Georgian"
Val,1,1,"English"
Valarie,0,1,"English"
Valary,0,1,"English (Rare)"
Valda,0,1,"Latvian"
Valdas,1,0,"Lithuanian"
Valdemar,1,0,"Danish,Finnish,Norwegian,Swedish"
Valdemaras,1,0,"Lithuanian"
Valdimárr,1,0,"Ancient Scandinavian"
Valdis,1,0,"Latvian"
Valdís,0,1,"Ancient Scandinavian,Icelandic"
Vale,0,1,"English"
Valencia,0,1,"Various"
Valens,1,0,"Ancient Roman"
Valent,1,0,"Croatian"
Valentijn,1,0,"Dutch"
Valentin,1,0,"Bulgarian,Croatian,Czech,Danish,French,German,Macedonian,Norwegian,Romanian,Russian,Slovene,Swedish"
Valentina,0,1,"Ancient Roman,Croatian,Italian,Macedonian,Romanian,Russian,Slovene,Spanish"
Valentine,0,1,"French"
Valentine,1,0,"English"
Valentinianus,1,0,"Ancient Roman"
Valentino,1,0,"Italian"
Valentinus,1,0,"Ancient Roman"
Valentyn,1,0,"Ukrainian"
Valentyna,0,1,"Ukrainian"
Valentín,1,0,"Slovak,Spanish"
Valentína,0,1,"Slovak"
Valeri,1,0,"Bulgarian,Georgian,Russian"
Valeria,0,1,"Ancient Roman,German,Italian,Romanian,Spanish"
Valerian,1,0,"Georgian,History,Romanian,Russian,Ukrainian"
Valeriana,0,1,"Ancient Roman"
Valerianus,1,0,"Ancient Roman"
Valerie,0,1,"Czech,English,German"
Valerija,0,1,"Croatian,Lithuanian,Serbian,Slovene"
Valerio,1,0,"Italian,Spanish"
Valeriu,1,0,"Romanian"
Valerius,1,0,"Ancient Roman"
Valeriy,1,0,"Russian"
Valeriya,0,1,"Russian,Ukrainian"
Valero,1,0,"Spanish"
Valery,1,0,"Russian"
Valeska,0,1,"German"
Vali,1,0,"Romanian"
Valko,1,0,"Bulgarian"
Valkyrie,0,1,"Various"
Valli,0,1,"Hinduism"
Valora,0,1,"Esperanto"
Valorie,0,1,"English"
Valpuri,0,1,"Finnish"
Valquíria,0,1,"Portuguese"
Valter,1,0,"Croatian,Danish,Estonian,Italian,Norwegian,Portuguese,Slovene,Swedish"
Valto,1,0,"Finnish"
Valtteri,1,0,"Finnish"
Valère,1,0,"French"
Valéria,0,1,"Hungarian,Portuguese,Slovak"
Valérian,1,0,"French"
Valériane,0,1,"French"
Valérie,0,1,"Czech,French"
Valério,1,0,"Portuguese"
Valéry,1,0,"French"
Valērija,0,1,"Latvian"
Valērijs,1,0,"Latvian"
Van,1,0,"English"
Vana,0,1,"Macedonian"
Vanamo,0,1,"Finnish"
Vance,1,0,"English"
Vanda,0,1,"Czech,Hungarian,Italian,Portuguese,Slovak"
Vanesa,0,1,"Czech,Slovak"
Vanessa,0,1,"Dutch,English,German,Italian,Portuguese"
Vangel,1,0,"Macedonian"
Vangelija,0,1,"Macedonian"
Vangelis,1,0,"Greek"
Vanja,1,1,"Croatian,Danish,Norwegian,Serbian,Swedish"
Vanna,0,1,"Italian"
Vanna,1,1,"Khmer"
Vanni,1,0,"Italian"
Vano,1,0,"Georgian"
Vanya,1,0,"Russian"
Vappu,0,1,"Finnish"
Varda,0,1,"Hebrew"
Vardah,0,1,"Hebrew"
Vardan,1,0,"Armenian"
Vardo,0,1,"Georgian"
Varduhi,0,1,"Armenian"
Varfolomei,1,0,"Russian (Rare)"
Varfolomey,1,0,"Russian (Rare)"
Varg,1,0,"Norwegian"
Varghese,1,0,"Indian,Malayalam"
Varinia,0,1,"Ancient Roman,Spanish"
Varinius,1,0,"Ancient Roman"
Varius,1,0,"Ancient Roman"
Varlaam,1,0,"Russian"
Varlam,1,0,"Russian"
Varnava,1,0,"Old Church Slavic,Russian"
Varpu,0,1,"Finnish"
Varsha,0,1,"Gujarati,Hindi,Indian,Marathi,Tamil"
Vartan,1,0,"Armenian"
Vartolomej,1,0,"Serbian (Rare)"
Vartouhi,0,1,"Armenian"
Varuna,1,0,"Hinduism"
Varvara,0,1,"Bulgarian,Greek,Macedonian,Russian"
Varya,0,1,"Russian"
Vasa,0,1,"Macedonian"
Vasant,1,0,"Gujarati,Indian,Marathi"
Vasanta,1,0,"Hinduism"
Vasanti,0,1,"Indian,Marathi"
Vasco,1,0,"Italian,Portuguese,Spanish"
Vashti,0,1,"Biblical"
Vasil,1,0,"Albanian,Bulgarian,Georgian,Macedonian"
Vasile,1,0,"Romanian"
Vasili,1,0,"Russian"
Vasilica,0,1,"Romanian"
Vasilică,1,0,"Romanian"
Vasilii,1,0,"Medieval Slavic"
Vasilija,0,1,"Macedonian,Serbian"
Vasilije,1,0,"Serbian"
Vasiliki,0,1,"Greek"
Vasilios,1,0,"Greek"
Vasilis,1,0,"Greek"
Vasilisa,0,1,"Russian"
Vasiliy,1,0,"Russian"
Vasilka,0,1,"Bulgarian,Macedonian"
Vasily,1,0,"Russian"
Vaska,1,1,"Bulgarian,Macedonian,Russian"
Vasko,1,0,"Bulgarian,Macedonian"
Vaso,1,0,"Georgian,Greek,Serbian"
Vassilis,1,0,"Greek"
Vassily,1,0,"Russian"
Vasu,1,0,"Hindi,Hinduism,Indian,Kannada,Malayalam,Tamil,Telugu"
Vasuda,0,1,"Hindi (Rare),Indian"
Vasudha,0,1,"Hindi,Indian"
Vasundhara,0,1,"Hindi,Indian,Telugu"
Vasya,1,0,"Russian"
Vasyl,1,0,"Ukrainian"
Vasylyna,0,1,"Ukrainian"
Vaughan,1,0,"Welsh"
Vaughn,1,0,"English,Welsh"
Vavrinec,1,0,"Slovak"
Vavřinec,1,0,"Czech"
Vayu,1,0,"Hinduism"
Vazha,1,0,"Georgian"
Veaceslav,1,0,"Romanian"
Veasna,1,1,"Khmer"
Veca,0,1,"Serbian"
Veceslav,1,0,"Medieval Czech"
Vecheslav,1,0,"Medieval Slavic"
Veda,0,1,"Indian,Kannada,Telugu"
Vedast,1,0,"History"
Vedastus,1,0,"History"
Vedat,1,0,"Turkish"
Vedran,1,0,"Croatian,Serbian"
Vedrana,0,1,"Croatian,Serbian"
Veer,0,1,"Dutch,Limburgish"
Veera,0,1,"Finnish"
Veerke,0,1,"Dutch,Limburgish"
Veeti,1,0,"Finnish"
Vega,0,1,"Astronomy"
Veikko,1,0,"Finnish"
Veit,1,0,"German"
Velasco,1,0,"Medieval Spanish"
Velda,0,1,"English"
Veles,1,0,"Slavic Mythology"
Veli,1,0,"Finnish"
Velia,0,1,"Italian"
Velibor,1,0,"Croatian,Serbian"
Velimir,1,0,"Croatian,Medieval Slavic,Serbian"
Veljko,1,0,"Croatian,Serbian"
Vellamo,0,1,"Finnish Mythology"
Velma,0,1,"English"
Velvel,1,0,"Yiddish"
Velvela,0,1,"Yiddish"
Velvet,0,1,"English"
Vena,1,0,"Hinduism"
Vencel,1,0,"Hungarian"
Venceslao,1,0,"Italian"
Venceslaus,1,0,"Medieval Czech (Latinized)"
Venceslás,1,0,"Spanish"
Vendela,0,1,"Swedish"
Vendelín,1,0,"Czech,Slovak"
Vendula,0,1,"Czech"
Venera,0,1,"Albanian,Bulgarian,Russian"
Venetia,0,1,"English"
Veniamin,1,0,"Russian"
Veniaminu,1,0,"Old Church Slavic"
Venijamin,1,0,"Macedonian"
Venka,0,1,"Esperanto"
Venkat,1,0,"Indian,Kannada,Malayalam,Tamil,Telugu"
Venkata,1,0,"Indian,Kannada,Malayalam,Tamil,Telugu"
Venla,0,1,"Finnish"
Ventseslav,1,0,"Bulgarian"
Venus,0,1,"Roman Mythology"
Venyamin,1,0,"Russian"
Vepkhia,1,0,"Georgian"
Vera,0,1,"Albanian,Croatian,Danish,Dutch,English,German,Hungarian,Italian,Macedonian,Norwegian,Portuguese,Romanian,Russian,Serbian,Spanish,Swedish"
Vercingetorix,1,0,"Ancient Celtic"
Verdandi,0,1,"Norse Mythology"
Vere,1,0,"English"
Vered,0,1,"Hebrew"
Veremund,1,0,"Ancient Germanic (Latinized)"
Verena,0,1,"German,Late Roman"
Verethragna,1,0,"Persian Mythology"
Vergil,1,0,"English"
Vergilius,1,0,"Ancient Roman"
Verginia,0,1,"Ancient Roman"
Verginius,1,0,"Ancient Roman"
Verica,0,1,"Croatian,Serbian"
Verissimus,1,0,"Late Roman"
Verity,0,1,"English (Archaic)"
Vern,1,0,"English"
Verna,0,1,"English"
Verner,1,0,"Danish,Norwegian,Swedish"
Vernon,1,0,"English"
Verochka,0,1,"Russian"
Verona,0,1,"Various"
Veronica,0,1,"English,Italian,Late Roman,Romanian"
Veronika,0,1,"Bulgarian,Croatian,Czech,Danish,German,Hungarian,Latvian,Lithuanian,Macedonian,Norwegian,Russian,Slovak,Slovene,Swedish"
Vertti,1,0,"Finnish"
Verusha,0,1,"Russian"
Veríssimo,1,0,"Portuguese"
Verónica,0,1,"Spanish"
Verônica,0,1,"Portuguese"
Vesa,0,1,"Albanian"
Vesa,1,0,"Finnish"
Vesela,0,1,"Bulgarian"
Veselin,1,0,"Bulgarian,Macedonian,Serbian"
Veselko,1,0,"Croatian,Serbian"
Veslemøy,0,1,"Norwegian"
Vesna,0,1,"Croatian,Macedonian,Serbian,Slovene"
Vespasian,1,0,"History"
Vespasiano,1,0,"Italian"
Vespasianus,1,0,"Ancient Roman"
Vespasien,1,0,"French (Rare)"
Vespera,0,1,"Esperanto"
Vesta,0,1,"Roman Mythology"
Vester,1,0,"Danish"
Veta,0,1,"Macedonian"
Veva,0,1,"English"
Vi,0,1,"English"
Vianne,0,1,"English (Rare)"
Viator,1,0,"Late Roman"
Viatrix,0,1,"Late Roman"
Vibeke,0,1,"Danish,Norwegian"
Vibiana,0,1,"Ancient Roman"
Vibianus,1,0,"Ancient Roman"
Vibius,1,0,"Ancient Roman"
Vibol,1,0,"Khmer"
Vic,1,1,"English"
Vicent,1,0,"Catalan"
Vicente,1,0,"Portuguese,Spanish"
Vicenç,1,0,"Catalan"
Vicki,0,1,"English"
Vickie,0,1,"English"
Vicky,0,1,"English"
Vico,1,0,"Italian"
Victoire,0,1,"French"
Victor,1,0,"Dutch,English,French,Late Roman,Portuguese,Romanian,Swedish"
Victoria,0,1,"Danish,English,German,Late Roman,Norwegian,Roman Mythology,Romanian,Spanish,Swedish"
Victorina,0,1,"Late Roman"
Victorine,0,1,"French"
Victorino,1,0,"Portuguese,Spanish"
Victorinus,1,0,"Late Roman"
Victorius,1,0,"Late Roman"
Vid,1,0,"Croatian,Hungarian (Rare),Slovene"
Vida,0,1,"Slovene"
Vida,1,0,"Hungarian"
Vidal,1,0,"Spanish"
Vidar,1,0,"Danish,Norse Mythology,Norwegian,Swedish"
Vidya,0,1,"Hindi,Hinduism,Indian,Kannada,Marathi,Tamil,Telugu"
Vienne,0,1,"French (Rare)"
Vieno,1,1,"Finnish (Rare)"
Vigdís,0,1,"Icelandic"
Viggo,1,0,"Danish,Norwegian,Swedish"
Viivi,0,1,"Finnish"
Vijay,1,0,"Hindi,Indian,Kannada,Malayalam,Marathi,Punjabi,Tamil,Telugu"
Vijaya,1,1,"Hindi,Hinduism,Indian,Kannada,Malayalam,Marathi,Tamil,Telugu"
Vikenti,1,0,"Russian"
Vikentije,1,0,"Serbian"
Vikentiy,1,0,"Russian"
Viking,1,0,"Swedish"
Vikki,0,1,"English"
Vikram,1,0,"Gujarati,Hindi,Indian,Kannada,Marathi,Tamil,Telugu"
Vikrama,1,0,"Hinduism"
Viktor,1,0,"Bulgarian,Croatian,Czech,Danish,German,Hungarian,Icelandic,Macedonian,Norwegian,Russian,Serbian,Slovak,Slovene,Swedish,Ukrainian"
Viktoras,1,0,"Lithuanian"
Viktoria,0,1,"Bulgarian,Danish,Estonian,German,Norwegian,Russian,Swedish,Ukrainian"
Viktorie,0,1,"Czech"
Viktorija,0,1,"Croatian,Latvian,Lithuanian,Macedonian,Serbian,Slovene"
Viktoriya,0,1,"Bulgarian,Russian,Ukrainian"
Viktors,1,0,"Latvian"
Viktória,0,1,"Hungarian,Slovak"
Vilen,1,0,"Russian"
Vilfred,1,0,"Danish"
Vilfredo,1,0,"Italian"
Vilhelm,1,0,"Danish,Finnish,Norwegian,Swedish"
Vilhelmas,1,0,"Lithuanian"
Vilhelmi,1,0,"Finnish"
Vilhelmiina,0,1,"Finnish"
Vilhelmina,0,1,"Lithuanian (Rare),Swedish (Rare)"
Vilhelmo,1,0,"Esperanto"
Vilhelms,1,0,"Latvian"
Vilhjálmur,1,0,"Icelandic"
Vilho,1,0,"Finnish"
Vili,1,0,"Finnish,Hungarian,Slovene"
Viliam,1,0,"Slovak"
Vilim,1,0,"Croatian"
Vilis,1,0,"Latvian"
Vilja,0,1,"Finnish"
Viljami,1,0,"Finnish"
Viljem,1,0,"Slovene"
Viljo,1,0,"Finnish"
Vilko,1,0,"Croatian,Slovene"
Ville,1,0,"Finnish,Swedish"
Villem,1,0,"Estonian"
Vilma,0,1,"Croatian,Czech,Finnish,German,Hungarian,Portuguese,Slovak,Spanish,Swedish"
Vilmar,1,0,"Danish,Norwegian,Swedish"
Vilmos,1,0,"Hungarian"
Vilppu,1,0,"Finnish"
Viltautas,1,0,"Lithuanian"
Viltautė,0,1,"Lithuanian"
Viltė,0,1,"Lithuanian"
Vilém,1,0,"Czech"
Vilĉjo,1,0,"Esperanto"
Vimal,1,0,"Hindi,Indian,Marathi,Tamil"
Vimala,0,1,"Tamil"
Vin,1,0,"English"
Vina,0,1,"Indonesian"
Vinal,1,0,"English (Rare)"
Vinay,1,0,"Hindi,Indian,Kannada,Malayalam,Marathi,Tamil"
Vince,1,0,"English,Hungarian"
Vincenc,1,0,"Czech,Slovene"
Vincent,1,0,"Danish,Dutch,English,French,Slovak,Swedish"
Vincentas,1,0,"Lithuanian"
Vincente,1,0,"Italian"
Vincentius,1,0,"Late Roman"
Vincenza,0,1,"Italian"
Vincenzo,1,0,"Italian"
Vinh,1,1,"Vietnamese"
Vinicio,1,0,"Italian,Spanish"
Vinicius,1,0,"Ancient Roman"
Vinka,0,1,"Croatian"
Vinko,1,0,"Croatian,Slovene"
Vinnie,1,0,"English"
Vinny,1,0,"English"
Vinzent,1,0,"German (Rare)"
Vinzenz,1,0,"German"
Vinícius,1,0,"Portuguese"
Viola,0,1,"Danish,English,German,Hungarian,Italian,Norwegian,Swedish"
Violante,0,1,"Late Roman"
Violet,0,1,"English"
Violeta,0,1,"Bulgarian,Lithuanian,Macedonian,Romanian,Serbian,Spanish"
Violetta,0,1,"Hungarian,Italian,Russian"
Violette,0,1,"French"
Viona,0,1,"English (Rare)"
Viorel,1,0,"Romanian"
Viorica,0,1,"Romanian"
Vipin,1,0,"Hindi,Indian,Malayalam,Marathi"
Vipul,1,0,"Gujarati,Hindi,Indian,Marathi"
Vira,0,1,"Ukrainian"
Viraj,1,0,"Gujarati,Indian,Marathi"
Viraja,1,0,"Hinduism"
Virgee,0,1,"English"
Virgie,0,1,"English"
Virgil,1,0,"English,Romanian"
Virgilijus,1,0,"Lithuanian"
Virgilio,1,0,"Italian,Spanish"
Virgiliu,1,0,"Romanian"
Virgilius,1,0,"Late Roman"
Virginia,0,1,"Ancient Roman,English,Italian,Portuguese,Romanian,Spanish,Swedish"
Virginie,0,1,"French"
Virgílio,1,0,"Portuguese"
Viriato,1,0,"Portuguese"
Virva,0,1,"Finnish"
Virág,0,1,"Hungarian"
Vishal,1,0,"Bengali,Gujarati,Hindi,Indian,Kannada,Marathi,Punjabi,Tamil,Telugu"
Vishnu,1,0,"Hindi,Hinduism,Indian,Kannada,Malayalam,Marathi,Tamil,Telugu"
Visitación,0,1,"Spanish"
Vissarion,1,0,"Greek,Russian"
Vissenta,0,1,"Sardinian"
Vissente,1,0,"Sardinian"
Visvaldas,1,0,"Lithuanian"
Visvaldis,1,0,"Latvian"
Vita,0,1,"Ancient Roman,Danish,Italian,Latvian,Lithuanian"
Vitale,1,0,"Italian"
Vitali,1,0,"Russian,Ukrainian"
Vitalia,0,1,"Italian (Rare)"
Vitalija,0,1,"Lithuanian"
Vitalijus,1,0,"Lithuanian"
Vitalik,1,0,"Russian,Ukrainian"
Vitalis,1,0,"Late Roman"
Vitaliy,1,0,"Russian,Ukrainian"
Vitaliya,0,1,"Russian,Ukrainian"
Vitaly,1,0,"Russian,Ukrainian"
Vito,1,0,"Italian,Spanish"
Vitomir,1,0,"Croatian,Medieval Slavic,Serbian,Slovene"
Vittore,1,0,"Italian"
Vittoria,0,1,"Italian"
Vittorino,1,0,"Italian"
Vittorio,1,0,"Italian"
Vitus,1,0,"Ancient Roman"
Vitya,1,0,"Russian"
Vitória,0,1,"Portuguese"
Vivek,1,0,"Bengali,Gujarati,Hindi,Indian,Kannada,Malayalam,Marathi,Tamil,Telugu"
Viveka,0,1,"Swedish"
Vivi,0,1,"Danish,Norwegian,Swedish"
Vivian,1,1,"Danish,English,Norwegian,Swedish"
Viviana,0,1,"Italian,Late Roman,Spanish"
Viviane,0,1,"French"
Vivianne,0,1,"French"
Vivianus,1,0,"Late Roman"
Vivien,0,1,"Literature"
Vivien,1,0,"French"
Vivienne,0,1,"French"
Viviette,0,1,"English (Rare)"
Vivyan,0,1,"English (Rare)"
Viên,1,0,"Vietnamese"
Višnja,0,1,"Croatian,Serbian"
Viện,1,0,"Vietnamese"
Vjeko,1,0,"Croatian"
Vjekoslav,1,0,"Croatian"
Vjekoslava,0,1,"Croatian"
Vjera,0,1,"Croatian,Serbian"
Vlad,1,0,"Medieval Slavic,Romanian,Russian"
Vladan,1,0,"Czech,Serbian,Slovak"
Vladilen,1,0,"Russian"
Vladimer,1,0,"Georgian"
Vladimeru,1,0,"Medieval Slavic"
Vladimir,1,0,"Bulgarian,Croatian,Macedonian,Medieval Slavic,Russian,Serbian,Slovene"
Vladimira,0,1,"Croatian,Slovene"
Vladimiras,1,0,"Lithuanian"
Vladimirs,1,0,"Latvian"
Vladimír,1,0,"Czech,Slovak"
Vladimíra,0,1,"Czech,Slovak"
Vladislav,1,0,"Bulgarian,Croatian,Czech,Medieval Slavic,Russian,Serbian,Slovak,Slovene"
Vladislava,0,1,"Czech,Russian"
Vladlen,1,0,"Russian"
Vlado,1,0,"Bulgarian,Croatian,Macedonian,Serbian,Slovak,Slovene"
Vlaho,1,0,"Croatian"
Vlas,1,0,"Russian"
Vlasi,1,0,"Russian (Rare)"
Vlasis,1,0,"Greek"
Vlasiy,1,0,"Russian (Rare)"
Vlassis,1,0,"Greek"
Vlasta,0,1,"Croatian,Czech,Serbian,Slovak"
Vlastimil,1,0,"Czech"
Vlastimila,0,1,"Czech"
Vlastimir,1,0,"Macedonian,Medieval Slavic,Serbian"
Vlastislav,1,0,"Czech,Medieval Slavic"
Vlatka,0,1,"Croatian"
Vlatko,1,0,"Croatian,Macedonian,Serbian"
Vohu,1,0,"Persian Mythology"
Voirrey,0,1,"Manx"
Voitsekh,1,0,"Medieval Slavic"
Voitto,1,0,"Finnish"
Vojtech,1,0,"Slovak"
Vojtěch,1,0,"Czech"
Voldemaras,1,0,"Lithuanian"
Voldemārs,1,0,"Latvian"
Volha,0,1,"Belarusian"
Volkan,1,0,"Turkish"
Volker,1,0,"German"
Volodimeru,1,0,"Medieval Slavic"
Volodislavu,1,0,"Medieval Slavic"
Volodya,1,0,"Russian"
Volodymyr,1,0,"Ukrainian"
Volos,1,0,"Slavic Mythology"
Volya,1,0,"Russian (Rare)"
Vonda,0,1,"English"
Vortigern,1,0,"History"
Vosgi,1,1,"Armenian"
Voski,1,1,"Armenian"
Voula,0,1,"Greek"
Vova,1,0,"Russian"
Vragi,1,0,"Ancient Scandinavian"
Vratislav,1,0,"Czech,Medieval Slavic,Slovak"
Vreni,0,1,"German (Rare)"
Vsevolod,1,0,"Medieval Slavic,Russian,Ukrainian"
Vugar,1,0,"Azerbaijani"
Vuk,1,0,"Serbian"
Vukašin,1,0,"Serbian"
Vulcan,1,0,"Roman Mythology (Anglicized)"
Vulcanus,1,0,"Roman Mythology"
Vulferam,1,0,"Ancient Germanic"
Vulfgang,1,0,"Ancient Germanic"
Vuokko,0,1,"Finnish"
Vural,1,0,"Turkish"
Vyacheslav,1,0,"Russian,Ukrainian"
Vygantas,1,0,"Lithuanian"
Vytautas,1,0,"Lithuanian"
Václav,1,0,"Czech,Slovak"
Václava,0,1,"Czech"
Vân,1,1,"Vietnamese"
Väinämöinen,1,0,"Finnish Mythology"
Väinö,1,0,"Finnish"
Véronique,0,1,"French"
Vérène,0,1,"French (Rare)"
Víctor,1,0,"Catalan,Spanish"
Vígdís,0,1,"Ancient Scandinavian"
Vígi,1,0,"Ancient Scandinavian"
Víkingr,1,0,"Ancient Scandinavian"
Vít,1,0,"Czech,Slovak"
Vítor,1,0,"Galician,Portuguese"
Víðarr,1,0,"Norse Mythology"
Völund,1,0,"Norse Mythology"
Völundr,1,0,"Norse Mythology"
Vüqar,1,0,"Azerbaijani"
Vüsal,1,0,"Azerbaijani"
Vüsala,0,1,"Azerbaijani"
Văn,1,0,"Vietnamese"
Věnceslav,1,0,"Czech (Rare)"
Věra,0,1,"Czech"
Wacław,1,0,"Polish"
Wacława,0,1,"Polish"
Wade,1,0,"English"
Wadud,1,0,"Arabic"
Wafai,1,0,"Arabic"
Wafi,1,0,"Arabic"
Wafiya,0,1,"Arabic"
Waheed,1,0,"Arabic"
Waheeda,0,1,"Arabic"
Wahid,1,0,"Arabic"
Wahida,0,1,"Arabic"
Wahyu,1,0,"Indonesian"
Waimarie,0,1,"Maori"
Wakana,0,1,"Japanese"
Walahfrid,1,0,"Ancient Germanic"
Walburga,0,1,"German"
Waldeburg,0,1,"Ancient Germanic"
Waldedrudis,0,1,"Ancient Germanic"
Waldek,1,0,"Polish"
Waldemar,1,0,"Danish,German,Norwegian,Polish,Swedish"
Waldhar,1,0,"Ancient Germanic"
Waldo,1,0,"Ancient Germanic,English,German"
Waldobert,1,0,"Ancient Germanic"
Waldomar,1,0,"Ancient Germanic"
Walenty,1,0,"Polish"
Walentyna,0,1,"Polish"
Waleria,0,1,"Polish"
Walerian,1,0,"Polish"
Walery,1,0,"Polish"
Walganus,1,0,"Arthurian Romance"
Walherich,1,0,"Ancient Germanic"
Walid,1,0,"Arabic"
Walker,1,0,"English"
Wallace,1,0,"English,Scottish"
Wallis,1,1,"English (Rare)"
Wally,1,0,"English"
Walt,1,0,"English"
Walter,1,0,"Ancient Germanic,Danish,English,German,Italian,Norwegian,Polish,Swedish"
Walther,1,0,"Ancient Germanic,German"
Walton,1,0,"English"
Waltraud,0,1,"German"
Waltraut,0,1,"German"
Wanda,0,1,"English,French,German,Polish"
Wandal,1,0,"Ancient Germanic"
Wandalin,1,0,"Ancient Germanic"
Wangchuk,1,1,"Bhutanese,Tibetan"
Wangi,0,1,"Indonesian,Malay"
Wapasha,1,0,"Native American,Sioux"
Waqar,1,0,"Arabic"
Waramunt,1,0,"Ancient Germanic"
Warcisław,1,0,"Polish (Archaic)"
Ward,1,0,"English"
Wardell,1,0,"English"
Warin,1,0,"Ancient Germanic"
Warinhari,1,0,"Ancient Germanic"
Warner,1,0,"English"
Warren,1,0,"English"
Warrick,1,0,"English (Rare)"
Warwick,1,0,"English (Rare)"
Washington,1,0,"English"
Washti,0,1,"Biblical Hebrew"
Wasi,1,0,"Arabic"
Wasim,1,0,"Arabic"
Wassa,0,1,"Anglo-Saxon"
Wassim,1,0,"Arabic"
Wasswa,1,0,"Eastern African,Ganda"
Wasyl,1,0,"Ukrainian"
Wasylyna,0,1,"Ukrainian"
Wat,1,0,"English"
Wate,1,0,"Frisian"
Wati,0,1,"Indonesian,Malay"
Watse,1,0,"Frisian"
Wattana,1,1,"Thai"
Wawrzyniec,1,0,"Polish"
Wayan,1,1,"Balinese,Indonesian"
Wayland,1,0,"English"
Waylon,1,0,"English"
Wayna,1,0,"Native American,Quechua"
Wayne,1,0,"English"
Wayra,1,0,"Native American,Quechua"
Wazo,1,0,"Ancient Germanic"
Wealdmær,1,0,"Anglo-Saxon"
Wealhmær,1,0,"Anglo-Saxon"
Webster,1,0,"English"
Wei,1,1,"Chinese"
Wekesa,1,0,"Eastern African,Luhya"
Weland,1,0,"Anglo-Saxon Mythology,Germanic Mythology"
Weldon,1,0,"English"
Wemba,1,0,"Anglo-Saxon (Rare)"
Wen,1,1,"Chinese"
Wenceslas,1,0,"History"
Wenceslaus,1,0,"History"
Wenda,0,1,"English (Rare)"
Wendel,1,0,"Dutch,German (Rare)"
Wendelin,1,0,"Ancient Germanic,Dutch,German"
Wendell,1,0,"English"
Wendi,0,1,"English"
Wendy,0,1,"English"
Wenona,0,1,"English (Rare)"
Wenonah,0,1,"English (Rare)"
Wenzel,1,0,"German"
Wenzeslaus,1,0,"German"
Wera,0,1,"Polish"
Werdheri,1,0,"Ancient Germanic"
Werknesh,0,1,"Amharic,Eastern African"
Werner,1,0,"Danish,Dutch,German,Norwegian,Swedish"
Weronika,0,1,"Polish,Sorbian"
Werther,1,0,"German (Rare)"
Wes,1,0,"English"
